 	 cpu usage 	 io_usage 	 total traffic 	 total load
21:43:59 	 0 	 0 	 0 	 0.0
21:44:00 	 0 	 0 	 0 	 0.0
21:44:01 	 0 	 0 	 0 	 0.0
21:44:02 	 0 	 0 	 0 	 0.0
21:44:03 	 0 	 0 	 0 	 0.0
21:44:04 	 0 	 0 	 0 	 0.0
21:44:05 	 1.66139443239194 	 3.09687934557249 	 1.03687847527092 	 1.86413667140682
21:44:06 	 1.66139443239194 	 3.09687934557249 	 1.03687847527092 	 1.86413667140682
21:44:07 	 1.66139443239194 	 3.09687934557249 	 1.03687847527092 	 1.86413667140682
21:44:08 	 1.66139443239194 	 3.09687934557249 	 1.03687847527092 	 1.86413667140682
21:44:09 	 1.66139443239194 	 3.09687934557249 	 1.03687847527092 	 1.86413667140682
21:44:10 	 1.66139443239194 	 3.09687934557249 	 1.03687847527092 	 1.86413667140682
21:44:11 	 1.66139443239194 	 3.09687934557249 	 1.03687847527092 	 1.86413667140682
21:44:12 	 3.30462423720506 	 6.49869477712483 	 5.94236311280312 	 4.76257659108452
21:44:13 	 3.30462423720506 	 6.49869477712483 	 5.94236311280312 	 4.76257659108452
21:44:14 	 3.30462423720506 	 6.49869477712483 	 5.94236311280312 	 4.76257659108452
21:44:15 	 3.30462423720506 	 6.49869477712483 	 5.94236311280312 	 4.76257659108452
21:44:16 	 1.66139443239194 	 3.09687934557249 	 1.03687847527092 	 1.86413667140682
21:44:17 	 1.66139443239194 	 3.09687934557249 	 1.03687847527092 	 1.86413667140682
21:44:18 	 0 	 0 	 0 	 0.0
21:44:19 	 3.99084633119543 	 3.29860460779635 	 3.95907370015517 	 3.80984274258559
21:44:20 	 3.99084633119543 	 3.29860460779635 	 3.95907370015517 	 3.80984274258559
21:44:21 	 3.99084633119543 	 3.29860460779635 	 3.95907370015517 	 3.80984274258559
21:44:22 	 3.99084633119543 	 3.29860460779635 	 3.95907370015517 	 3.80984274258559
21:44:23 	 3.99084633119543 	 3.29860460779635 	 3.95907370015517 	 3.80984274258559
21:44:24 	 3.99084633119543 	 3.29860460779635 	 3.95907370015517 	 3.80984274258559
21:44:25 	 3.99084633119543 	 3.29860460779635 	 3.95907370015517 	 3.80984274258559
21:44:26 	 0 	 0 	 0 	 0.0
21:44:27 	 4.44992406779095 	 4.67304504608313 	 2.42479693074759 	 3.99942252810316
21:44:28 	 4.44992406779095 	 4.67304504608313 	 2.42479693074759 	 3.99942252810316
21:44:29 	 4.44992406779095 	 4.67304504608313 	 2.42479693074759 	 3.99942252810316
21:44:30 	 4.44992406779095 	 4.67304504608313 	 2.42479693074759 	 3.99942252810316
21:44:31 	 4.44992406779095 	 4.67304504608313 	 2.42479693074759 	 3.99942252810316
21:44:32 	 4.44992406779095 	 4.67304504608313 	 2.42479693074759 	 3.99942252810316
21:44:33 	 4.44992406779095 	 4.67304504608313 	 2.42479693074759 	 3.99942252810316
21:44:34 	 9.26956516613658 	 9.3950085898114 	 5.15016706813654 	 8.27107649755527
21:44:35 	 9.26956516613658 	 9.3950085898114 	 5.15016706813654 	 8.27107649755527
21:44:36 	 9.26956516613658 	 9.3950085898114 	 5.15016706813654 	 8.27107649755527
21:44:37 	 9.26956516613658 	 9.3950085898114 	 5.15016706813654 	 8.27107649755527
21:44:38 	 9.26956516613658 	 9.3950085898114 	 5.15016706813654 	 8.27107649755527
21:44:39 	 9.26956516613658 	 9.3950085898114 	 5.15016706813654 	 8.27107649755527
21:44:40 	 4.81964109834563 	 4.72196354372827 	 2.72537013738895 	 4.27165396945212
21:44:41 	 6.36990502858546 	 6.74913707376358 	 7.61376503356159 	 6.77567804112402
21:44:42 	 6.36990502858546 	 6.74913707376358 	 7.61376503356159 	 6.77567804112402
21:44:43 	 6.36990502858546 	 6.74913707376358 	 7.61376503356159 	 6.77567804112402
21:44:44 	 6.36990502858546 	 6.74913707376358 	 7.61376503356159 	 6.77567804112402
21:44:45 	 1.55026393023983 	 2.02717353003531 	 4.88839489617264 	 2.5040240716719
21:44:46 	 1.55026393023983 	 2.02717353003531 	 4.88839489617264 	 2.5040240716719
21:44:47 	 1.55026393023983 	 2.02717353003531 	 4.88839489617264 	 2.5040240716719
21:44:48 	 2.74091737847919 	 6.20487461347239 	 8.83768610686399 	 5.13109886932369
21:44:49 	 1.19065344823936 	 4.17770108343708 	 3.94929121069135 	 2.62707479765179
21:44:50 	 1.19065344823936 	 4.17770108343708 	 3.94929121069135 	 2.62707479765179
21:44:51 	 1.19065344823936 	 4.17770108343708 	 3.94929121069135 	 2.62707479765179
21:44:52 	 1.19065344823936 	 4.17770108343708 	 3.94929121069135 	 2.62707479765179
21:44:53 	 1.19065344823936 	 4.17770108343708 	 3.94929121069135 	 2.62707479765179
21:44:54 	 1.19065344823936 	 4.17770108343708 	 3.94929121069135 	 2.62707479765179
21:44:55 	 4.22161096076206 	 5.5467341777154 	 5.28409222035311 	 4.81851207989816
21:44:56 	 4.22161096076206 	 5.5467341777154 	 5.28409222035311 	 4.81851207989816
21:44:57 	 4.22161096076206 	 5.5467341777154 	 5.28409222035311 	 4.81851207989816
21:44:58 	 4.22161096076206 	 5.5467341777154 	 5.28409222035311 	 4.81851207989816
21:44:59 	 4.22161096076206 	 5.5467341777154 	 5.28409222035311 	 4.81851207989816
21:45:00 	 3.0309575125227 	 1.36903309427832 	 1.33480100966176 	 2.19143728224637
21:45:01 	 3.0309575125227 	 1.36903309427832 	 1.33480100966176 	 2.19143728224637
21:45:02 	 2.41652461924145 	 2.80505438305586 	 3.0347456524594 	 2.66821231849954
21:45:03 	 2.41652461924145 	 2.80505438305586 	 3.0347456524594 	 2.66821231849954
21:45:04 	 2.41652461924145 	 2.80505438305586 	 3.0347456524594 	 2.66821231849954
21:45:05 	 2.41652461924145 	 2.80505438305586 	 3.0347456524594 	 2.66821231849954
21:45:06 	 2.41652461924145 	 2.80505438305586 	 3.0347456524594 	 2.66821231849954
21:45:07 	 2.41652461924145 	 2.80505438305586 	 3.0347456524594 	 2.66821231849954
21:45:08 	 2.41652461924145 	 2.80505438305586 	 3.0347456524594 	 2.66821231849954
21:45:09 	 2.41652461924145 	 2.80505438305586 	 3.0347456524594 	 2.66821231849954
21:45:10 	 4.4158612258104 	 7.16965465693535 	 4.80143983413008 	 5.20070423567156
21:45:11 	 4.4158612258104 	 7.16965465693535 	 4.80143983413008 	 5.20070423567156
21:45:12 	 4.4158612258104 	 7.16965465693535 	 4.80143983413008 	 5.20070423567156
21:45:13 	 4.4158612258104 	 7.16965465693535 	 4.80143983413008 	 5.20070423567156
21:45:14 	 1.99933660656895 	 4.36460027387949 	 1.76669418167068 	 2.53249191717202
21:45:15 	 1.99933660656895 	 4.36460027387949 	 1.76669418167068 	 2.53249191717202
21:45:16 	 0 	 0 	 0 	 0.0
21:45:17 	 4.32975132823427 	 2.98367841784554 	 4.69684408899007 	 4.08500629082604
21:45:18 	 4.32975132823427 	 2.98367841784554 	 4.69684408899007 	 4.08500629082604
21:45:19 	 4.32975132823427 	 2.98367841784554 	 4.69684408899007 	 4.08500629082604
21:45:20 	 4.32975132823427 	 2.98367841784554 	 4.69684408899007 	 4.08500629082604
21:45:21 	 4.32975132823427 	 2.98367841784554 	 4.69684408899007 	 4.08500629082604
21:45:22 	 4.32975132823427 	 2.98367841784554 	 4.69684408899007 	 4.08500629082604
21:45:23 	 4.32975132823427 	 2.98367841784554 	 4.69684408899007 	 4.08500629082604
21:45:24 	 6.62272093770085 	 4.37021877355946 	 7.40785479226703 	 6.25587886030705
21:45:25 	 6.62272093770085 	 4.37021877355946 	 7.40785479226703 	 6.25587886030705
21:45:26 	 6.62272093770085 	 4.37021877355946 	 7.40785479226703 	 6.25587886030705
21:45:27 	 6.62272093770085 	 4.37021877355946 	 7.40785479226703 	 6.25587886030705
21:45:28 	 2.29296960946658 	 1.38654035571392 	 2.71101070327696 	 2.17087256948101
21:45:29 	 2.29296960946658 	 1.38654035571392 	 2.71101070327696 	 2.17087256948101
21:45:30 	 0 	 0 	 0 	 0.0
21:45:31 	 4.11462571386463 	 2.1228393654119 	 3.65487397492412 	 3.50174119201632
21:45:32 	 4.11462571386463 	 2.1228393654119 	 3.65487397492412 	 3.50174119201632
21:45:33 	 4.11462571386463 	 2.1228393654119 	 3.65487397492412 	 3.50174119201632
21:45:34 	 4.11462571386463 	 2.1228393654119 	 3.65487397492412 	 3.50174119201632
21:45:35 	 4.11462571386463 	 2.1228393654119 	 3.65487397492412 	 3.50174119201632
21:45:36 	 4.11462571386463 	 2.1228393654119 	 3.65487397492412 	 3.50174119201632
21:45:37 	 0 	 0 	 0 	 0.0
21:45:38 	 2.54446398209484 	 4.82537674216485 	 4.65409432210165 	 3.64209975711405
21:45:39 	 2.54446398209484 	 4.82537674216485 	 4.65409432210165 	 3.64209975711405
21:45:40 	 2.54446398209484 	 4.82537674216485 	 4.65409432210165 	 3.64209975711405
21:45:41 	 2.54446398209484 	 4.82537674216485 	 4.65409432210165 	 3.64209975711405
21:45:42 	 0 	 0 	 0 	 0.0
21:45:43 	 0 	 0 	 0 	 0.0
21:45:44 	 0 	 0 	 0 	 0.0
21:45:45 	 2.42339515104618 	 3.17552047693643 	 2.08483303345751 	 2.52678595312158
21:45:46 	 2.42339515104618 	 3.17552047693643 	 2.08483303345751 	 2.52678595312158
21:45:47 	 2.42339515104618 	 3.17552047693643 	 2.08483303345751 	 2.52678595312158
21:45:48 	 2.42339515104618 	 3.17552047693643 	 2.08483303345751 	 2.52678595312158
21:45:49 	 2.42339515104618 	 3.17552047693643 	 2.08483303345751 	 2.52678595312158
21:45:50 	 2.42339515104618 	 3.17552047693643 	 2.08483303345751 	 2.52678595312158
21:45:51 	 2.42339515104618 	 3.17552047693643 	 2.08483303345751 	 2.52678595312158
21:45:52 	 5.67351023742533 	 4.79553082356991 	 3.70476077853335 	 4.96182801923848
21:45:53 	 5.67351023742533 	 4.79553082356991 	 3.70476077853335 	 4.96182801923848
21:45:54 	 5.67351023742533 	 4.79553082356991 	 3.70476077853335 	 4.96182801923848
21:45:55 	 5.67351023742533 	 4.79553082356991 	 3.70476077853335 	 4.96182801923848
21:45:56 	 3.25011508637915 	 1.62001034663348 	 1.61992774507584 	 2.4350420661169
21:45:57 	 3.25011508637915 	 1.62001034663348 	 1.61992774507584 	 2.4350420661169
21:45:58 	 3.25011508637915 	 1.62001034663348 	 1.61992774507584 	 2.4350420661169
21:45:59 	 6.09432280953248 	 3.61038808683126 	 5.43006547299155 	 5.30727479472194
21:46:00 	 6.09432280953248 	 3.61038808683126 	 5.43006547299155 	 5.30727479472194
21:46:01 	 6.09432280953248 	 3.61038808683126 	 5.43006547299155 	 5.30727479472194
21:46:02 	 6.09432280953248 	 3.61038808683126 	 5.43006547299155 	 5.30727479472194
21:46:03 	 6.09432280953248 	 3.61038808683126 	 5.43006547299155 	 5.30727479472194
21:46:04 	 6.09432280953248 	 3.61038808683126 	 5.43006547299155 	 5.30727479472194
21:46:05 	 2.84420772315333 	 1.99037774019778 	 3.81013772791571 	 2.87223272860504
21:46:06 	 2.84420772315333 	 1.99037774019778 	 3.81013772791571 	 2.87223272860504
21:46:07 	 5.37578677504842 	 3.88285000869014 	 5.761950617272 	 5.09909354401475
21:46:08 	 5.37578677504842 	 3.88285000869014 	 5.761950617272 	 5.09909354401475
21:46:09 	 5.37578677504842 	 3.88285000869014 	 5.761950617272 	 5.09909354401475
21:46:10 	 5.37578677504842 	 3.88285000869014 	 5.761950617272 	 5.09909354401475
21:46:11 	 2.53157905189509 	 1.89247226849236 	 1.95181288935629 	 2.22686081540971
21:46:12 	 2.53157905189509 	 1.89247226849236 	 1.95181288935629 	 2.22686081540971
21:46:13 	 0 	 0 	 0 	 0.0
21:46:14 	 2.84463346428942 	 4.39257028289884 	 4.15144268181902 	 3.55831997332418
21:46:15 	 2.84463346428942 	 4.39257028289884 	 4.15144268181902 	 3.55831997332418
21:46:16 	 2.84463346428942 	 4.39257028289884 	 4.15144268181902 	 3.55831997332418
21:46:17 	 2.84463346428942 	 4.39257028289884 	 4.15144268181902 	 3.55831997332418
21:46:18 	 2.84463346428942 	 4.39257028289884 	 4.15144268181902 	 3.55831997332418
21:46:19 	 2.84463346428942 	 4.39257028289884 	 4.15144268181902 	 3.55831997332418
21:46:20 	 2.84463346428942 	 4.39257028289884 	 4.15144268181902 	 3.55831997332418
21:46:21 	 4.76289629730896 	 6.22909807417799 	 6.1094969431811 	 5.46609690299425
21:46:22 	 4.76289629730896 	 6.22909807417799 	 6.1094969431811 	 5.46609690299425
21:46:23 	 4.76289629730896 	 6.22909807417799 	 6.1094969431811 	 5.46609690299425
21:46:24 	 4.76289629730896 	 6.22909807417799 	 6.1094969431811 	 5.46609690299425
21:46:25 	 1.91826283301954 	 1.83652779127915 	 1.95805426136208 	 1.90777692967008
21:46:26 	 1.91826283301954 	 1.83652779127915 	 1.95805426136208 	 1.90777692967008
21:46:27 	 1.91826283301954 	 1.83652779127915 	 1.95805426136208 	 1.90777692967008
21:46:28 	 1.91826283301954 	 1.83652779127915 	 1.95805426136208 	 1.90777692967008
21:46:29 	 6.66345446520187 	 3.42938805020952 	 3.23059919191419 	 4.99672404313186
21:46:30 	 6.66345446520187 	 3.42938805020952 	 3.23059919191419 	 4.99672404313186
21:46:31 	 6.66345446520187 	 3.42938805020952 	 3.23059919191419 	 4.99672404313186
21:46:32 	 4.74519163218233 	 1.59286025893037 	 1.27254493055211 	 3.08894711346178
21:46:33 	 4.74519163218233 	 1.59286025893037 	 1.27254493055211 	 3.08894711346178
21:46:34 	 4.74519163218233 	 1.59286025893037 	 1.27254493055211 	 3.08894711346178
21:46:35 	 4.74519163218233 	 1.59286025893037 	 1.27254493055211 	 3.08894711346178
21:46:36 	 5.92250965363257 	 4.14170716227014 	 5.95851355942035 	 5.48631000723891
21:46:37 	 1.17731802145024 	 2.54884690333977 	 4.68596862886824 	 2.39736289377712
