 	 cpu usage 	 io_usage 	 total traffic 	 total load
21:43:59 	 0 	 0 	 0 	 0.0
21:44:00 	 0 	 0 	 0 	 0.0
21:44:01 	 0 	 0 	 0 	 0.0
21:44:02 	 0 	 0 	 0 	 0.0
21:44:03 	 0 	 0 	 0 	 0.0
21:44:04 	 2.64472437091033 	 4.88710095132594 	 1.37506015099168 	 2.88790246103457
21:44:05 	 2.64472437091033 	 4.88710095132594 	 1.37506015099168 	 2.88790246103457
21:44:06 	 2.64472437091033 	 4.88710095132594 	 1.37506015099168 	 2.88790246103457
21:44:07 	 2.64472437091033 	 4.88710095132594 	 1.37506015099168 	 2.88790246103457
21:44:08 	 2.64472437091033 	 4.88710095132594 	 1.37506015099168 	 2.88790246103457
21:44:09 	 2.64472437091033 	 4.88710095132594 	 1.37506015099168 	 2.88790246103457
21:44:10 	 2.64472437091033 	 4.88710095132594 	 1.37506015099168 	 2.88790246103457
21:44:11 	 1.79413163630157 	 4.68264905987368 	 3.52445617345692 	 2.94884212648343
21:44:12 	 1.79413163630157 	 4.68264905987368 	 3.52445617345692 	 2.94884212648343
21:44:13 	 1.79413163630157 	 4.68264905987368 	 3.52445617345692 	 2.94884212648343
21:44:14 	 1.79413163630157 	 4.68264905987368 	 3.52445617345692 	 2.94884212648343
21:44:15 	 1.79413163630157 	 4.68264905987368 	 3.52445617345692 	 2.94884212648343
21:44:16 	 1.79413163630157 	 4.68264905987368 	 3.52445617345692 	 2.94884212648343
21:44:17 	 0 	 0 	 0 	 0.0
21:44:18 	 4.81567829154929 	 2.11406449433801 	 4.76574505538347 	 4.12779153320501
21:44:19 	 4.81567829154929 	 2.11406449433801 	 4.76574505538347 	 4.12779153320501
21:44:20 	 4.81567829154929 	 2.11406449433801 	 4.76574505538347 	 4.12779153320501
21:44:21 	 4.81567829154929 	 2.11406449433801 	 4.76574505538347 	 4.12779153320501
21:44:22 	 4.81567829154929 	 2.11406449433801 	 4.76574505538347 	 4.12779153320501
21:44:23 	 4.81567829154929 	 2.11406449433801 	 4.76574505538347 	 4.12779153320501
21:44:24 	 4.81567829154929 	 2.11406449433801 	 4.76574505538347 	 4.12779153320501
21:44:25 	 7.64506447558418 	 5.11405393449268 	 6.93923406531022 	 6.83585423774282
21:44:26 	 2.82938618403489 	 2.99998944015467 	 2.17348900992675 	 2.7080627045378
21:44:27 	 2.82938618403489 	 2.99998944015467 	 2.17348900992675 	 2.7080627045378
21:44:28 	 2.82938618403489 	 2.99998944015467 	 2.17348900992675 	 2.7080627045378
21:44:29 	 2.82938618403489 	 2.99998944015467 	 2.17348900992675 	 2.7080627045378
21:44:30 	 2.82938618403489 	 2.99998944015467 	 2.17348900992675 	 2.7080627045378
21:44:31 	 2.82938618403489 	 2.99998944015467 	 2.17348900992675 	 2.7080627045378
21:44:32 	 2.82938618403489 	 2.99998944015467 	 2.17348900992675 	 2.7080627045378
21:44:33 	 6.91668959654958 	 6.78714072583431 	 6.58390281782445 	 6.80110568418948
21:44:34 	 6.91668959654958 	 6.78714072583431 	 6.58390281782445 	 6.80110568418948
21:44:35 	 4.08730341251469 	 3.78715128567964 	 4.4104138078977 	 4.09304297965168
21:44:36 	 4.08730341251469 	 3.78715128567964 	 4.4104138078977 	 4.09304297965168
21:44:37 	 4.08730341251469 	 3.78715128567964 	 4.4104138078977 	 4.09304297965168
21:44:38 	 4.08730341251469 	 3.78715128567964 	 4.4104138078977 	 4.09304297965168
21:44:39 	 4.08730341251469 	 3.78715128567964 	 4.4104138078977 	 4.09304297965168
21:44:40 	 7.5031873786172 	 6.05417817218586 	 8.96516353718561 	 7.50642911665147
21:44:41 	 7.5031873786172 	 6.05417817218586 	 8.96516353718561 	 7.50642911665147
21:44:42 	 7.5031873786172 	 6.05417817218586 	 8.96516353718561 	 7.50642911665147
21:44:43 	 7.5031873786172 	 6.05417817218586 	 8.96516353718561 	 7.50642911665147
21:44:44 	 7.5031873786172 	 6.05417817218586 	 8.96516353718561 	 7.50642911665147
21:44:45 	 7.5031873786172 	 6.05417817218586 	 8.96516353718561 	 7.50642911665147
21:44:46 	 7.5031873786172 	 6.05417817218586 	 8.96516353718561 	 7.50642911665147
21:44:47 	 7.14296301023962 	 3.70265585327063 	 7.28613526249611 	 6.31867928406149
21:44:48 	 7.14296301023962 	 3.70265585327063 	 7.28613526249611 	 6.31867928406149
21:44:49 	 7.14296301023962 	 3.70265585327063 	 7.28613526249611 	 6.31867928406149
21:44:50 	 7.14296301023962 	 3.70265585327063 	 7.28613526249611 	 6.31867928406149
21:44:51 	 3.72707904413711 	 1.43562896676441 	 2.7313855332082 	 2.90529314706171
21:44:52 	 3.72707904413711 	 1.43562896676441 	 2.7313855332082 	 2.90529314706171
21:44:53 	 3.72707904413711 	 1.43562896676441 	 2.7313855332082 	 2.90529314706171
21:44:54 	 1.3100290916862 	 1.7926709704119 	 1.22924417261909 	 1.41049333160085
21:44:55 	 1.3100290916862 	 1.7926709704119 	 1.22924417261909 	 1.41049333160085
21:44:56 	 1.3100290916862 	 1.7926709704119 	 1.22924417261909 	 1.41049333160085
21:44:57 	 1.3100290916862 	 1.7926709704119 	 1.22924417261909 	 1.41049333160085
21:44:58 	 1.3100290916862 	 1.7926709704119 	 1.22924417261909 	 1.41049333160085
21:44:59 	 1.3100290916862 	 1.7926709704119 	 1.22924417261909 	 1.41049333160085
21:45:00 	 1.3100290916862 	 1.7926709704119 	 1.22924417261909 	 1.41049333160085
21:45:01 	 3.77594007552431 	 5.54970019772264 	 2.96851618616286 	 4.01752413373353
21:45:02 	 3.77594007552431 	 5.54970019772264 	 2.96851618616286 	 4.01752413373353
21:45:03 	 3.77594007552431 	 5.54970019772264 	 2.96851618616286 	 4.01752413373353
21:45:04 	 2.46591098383811 	 3.75702922731074 	 1.73927201354377 	 2.60703080213268
21:45:05 	 2.46591098383811 	 3.75702922731074 	 1.73927201354377 	 2.60703080213268
21:45:06 	 2.46591098383811 	 3.75702922731074 	 1.73927201354377 	 2.60703080213268
21:45:07 	 2.46591098383811 	 3.75702922731074 	 1.73927201354377 	 2.60703080213268
21:45:08 	 2.46591098383811 	 3.75702922731074 	 1.73927201354377 	 2.60703080213268
21:45:09 	 4.24535436020041 	 7.22530031301778 	 4.54425974451956 	 5.06506719448454
21:45:10 	 4.24535436020041 	 7.22530031301778 	 4.54425974451956 	 5.06506719448454
21:45:11 	 4.24535436020041 	 7.22530031301778 	 4.54425974451956 	 5.06506719448454
21:45:12 	 4.24535436020041 	 7.22530031301778 	 4.54425974451956 	 5.06506719448454
21:45:13 	 4.24535436020041 	 7.22530031301778 	 4.54425974451956 	 5.06506719448454
21:45:14 	 4.24535436020041 	 7.22530031301778 	 4.54425974451956 	 5.06506719448454
21:45:15 	 4.24535436020041 	 7.22530031301778 	 4.54425974451956 	 5.06506719448454
21:45:16 	 6.48170713434597 	 6.40374291946781 	 6.03418757730663 	 6.35033619136659
21:45:17 	 6.48170713434597 	 6.40374291946781 	 6.03418757730663 	 6.35033619136659
21:45:18 	 4.70226375798367 	 2.93547183376077 	 3.22919984633084 	 3.89229979901474
21:45:19 	 4.70226375798367 	 2.93547183376077 	 3.22919984633084 	 3.89229979901474
21:45:20 	 4.70226375798367 	 2.93547183376077 	 3.22919984633084 	 3.89229979901474
21:45:21 	 4.70226375798367 	 2.93547183376077 	 3.22919984633084 	 3.89229979901474
21:45:22 	 4.70226375798367 	 2.93547183376077 	 3.22919984633084 	 3.89229979901474
21:45:23 	 7.94205788230323 	 6.08945053634887 	 4.88159197218895 	 6.71378956828607
21:45:24 	 7.94205788230323 	 6.08945053634887 	 4.88159197218895 	 6.71378956828607
21:45:25 	 3.23979412431956 	 3.1539787025881 	 1.65239212585811 	 2.82148976927133
21:45:26 	 3.23979412431956 	 3.1539787025881 	 1.65239212585811 	 2.82148976927133
21:45:27 	 3.23979412431956 	 3.1539787025881 	 1.65239212585811 	 2.82148976927133
21:45:28 	 3.23979412431956 	 3.1539787025881 	 1.65239212585811 	 2.82148976927133
21:45:29 	 3.23979412431956 	 3.1539787025881 	 1.65239212585811 	 2.82148976927133
21:45:30 	 8.0789714339722 	 5.07674339452504 	 6.29009209659477 	 6.88119458976605
21:45:31 	 4.83917730965264 	 1.92276469193694 	 4.63769997073666 	 4.05970482049472
21:45:32 	 4.83917730965264 	 1.92276469193694 	 4.63769997073666 	 4.05970482049472
21:45:33 	 4.83917730965264 	 1.92276469193694 	 4.63769997073666 	 4.05970482049472
21:45:34 	 4.83917730965264 	 1.92276469193694 	 4.63769997073666 	 4.05970482049472
21:45:35 	 4.83917730965264 	 1.92276469193694 	 4.63769997073666 	 4.05970482049472
21:45:36 	 4.83917730965264 	 1.92276469193694 	 4.63769997073666 	 4.05970482049472
21:45:37 	 6.85087759671876 	 6.42560067612261 	 7.63133462616849 	 6.93967262393216
21:45:38 	 6.85087759671876 	 6.42560067612261 	 7.63133462616849 	 6.93967262393216
21:45:39 	 6.85087759671876 	 6.42560067612261 	 7.63133462616849 	 6.93967262393216
21:45:40 	 6.85087759671876 	 6.42560067612261 	 7.63133462616849 	 6.93967262393216
21:45:41 	 6.85087759671876 	 6.42560067612261 	 7.63133462616849 	 6.93967262393216
21:45:42 	 6.85087759671876 	 6.42560067612261 	 7.63133462616849 	 6.93967262393216
21:45:43 	 2.01170028706612 	 4.50283598418567 	 2.99363465543183 	 2.87996780343744
21:45:44 	 4.65679143544044 	 8.00836792996984 	 4.21196502942267 	 5.38347895756835
21:45:45 	 4.65679143544044 	 8.00836792996984 	 4.21196502942267 	 5.38347895756835
21:45:46 	 4.65679143544044 	 8.00836792996984 	 4.21196502942267 	 5.38347895756835
21:45:47 	 4.65679143544044 	 8.00836792996984 	 4.21196502942267 	 5.38347895756835
21:45:48 	 4.65679143544044 	 8.00836792996984 	 4.21196502942267 	 5.38347895756835
21:45:49 	 2.64509114837432 	 3.50553194578417 	 1.21833037399084 	 2.50351115413091
21:45:50 	 2.64509114837432 	 3.50553194578417 	 1.21833037399084 	 2.50351115413091
21:45:51 	 2.54033451716693 	 3.32036395350016 	 2.52046108413414 	 2.73037351799204
21:45:52 	 2.54033451716693 	 3.32036395350016 	 2.52046108413414 	 2.73037351799204
21:45:53 	 2.54033451716693 	 3.32036395350016 	 2.52046108413414 	 2.73037351799204
21:45:54 	 2.54033451716693 	 3.32036395350016 	 2.52046108413414 	 2.73037351799204
21:45:55 	 2.54033451716693 	 3.32036395350016 	 2.52046108413414 	 2.73037351799204
21:45:56 	 2.54033451716693 	 3.32036395350016 	 2.52046108413414 	 2.73037351799204
21:45:57 	 0 	 0 	 0 	 0.0
21:45:58 	 2.20899400286684 	 3.01121889723892 	 2.1563947611979 	 2.39640041604263
21:45:59 	 2.20899400286684 	 3.01121889723892 	 2.1563947611979 	 2.39640041604263
21:46:00 	 2.20899400286684 	 3.01121889723892 	 2.1563947611979 	 2.39640041604263
21:46:01 	 2.20899400286684 	 3.01121889723892 	 2.1563947611979 	 2.39640041604263
21:46:02 	 2.20899400286684 	 3.01121889723892 	 2.1563947611979 	 2.39640041604263
21:46:03 	 2.20899400286684 	 3.01121889723892 	 2.1563947611979 	 2.39640041604263
21:46:04 	 0 	 0 	 0 	 0.0
21:46:05 	 0 	 0 	 0 	 0.0
21:46:06 	 4.73734398459204 	 1.28344894147793 	 1.00713579427934 	 2.94131817623534
21:46:07 	 4.73734398459204 	 1.28344894147793 	 1.00713579427934 	 2.94131817623534
21:46:08 	 4.73734398459204 	 1.28344894147793 	 1.00713579427934 	 2.94131817623534
21:46:09 	 4.73734398459204 	 1.28344894147793 	 1.00713579427934 	 2.94131817623534
21:46:10 	 4.73734398459204 	 1.28344894147793 	 1.00713579427934 	 2.94131817623534
21:46:11 	 4.73734398459204 	 1.28344894147793 	 1.00713579427934 	 2.94131817623534
21:46:12 	 0 	 0 	 0 	 0.0
21:46:13 	 1.12806448123097 	 1.17706899739087 	 2.77213531780117 	 1.55133331941349
21:46:14 	 1.12806448123097 	 1.17706899739087 	 2.77213531780117 	 1.55133331941349
21:46:15 	 1.12806448123097 	 1.17706899739087 	 2.77213531780117 	 1.55133331941349
21:46:16 	 1.12806448123097 	 1.17706899739087 	 2.77213531780117 	 1.55133331941349
21:46:17 	 1.12806448123097 	 1.17706899739087 	 2.77213531780117 	 1.55133331941349
21:46:18 	 0 	 0 	 0 	 0.0
21:46:19 	 0 	 0 	 0 	 0.0
21:46:20 	 4.29138309273633 	 1.32709640211194 	 2.54028692636791 	 3.11253737848813
21:46:21 	 4.29138309273633 	 1.32709640211194 	 2.54028692636791 	 3.11253737848813
21:46:22 	 4.29138309273633 	 1.32709640211194 	 2.54028692636791 	 3.11253737848813
21:46:23 	 4.29138309273633 	 1.32709640211194 	 2.54028692636791 	 3.11253737848813
21:46:24 	 4.29138309273633 	 1.32709640211194 	 2.54028692636791 	 3.11253737848813
21:46:25 	 4.29138309273633 	 1.32709640211194 	 2.54028692636791 	 3.11253737848813
21:46:26 	 4.29138309273633 	 1.32709640211194 	 2.54028692636791 	 3.11253737848813
21:46:27 	 0 	 0 	 0 	 0.0
21:46:28 	 1.89900590074741 	 1.77242340405545 	 2.42165688559059 	 1.99802302278521
21:46:29 	 1.89900590074741 	 1.77242340405545 	 2.42165688559059 	 1.99802302278521
21:46:30 	 1.89900590074741 	 1.77242340405545 	 2.42165688559059 	 1.99802302278521
21:46:31 	 1.89900590074741 	 1.77242340405545 	 2.42165688559059 	 1.99802302278521
21:46:32 	 1.89900590074741 	 1.77242340405545 	 2.42165688559059 	 1.99802302278521
21:46:33 	 1.89900590074741 	 1.77242340405545 	 2.42165688559059 	 1.99802302278521
21:46:34 	 1.89900590074741 	 1.77242340405545 	 2.42165688559059 	 1.99802302278521
21:46:35 	 6.31593923503554 	 4.08245448515328 	 6.59219908186593 	 5.82663300927257
21:46:36 	 6.31593923503554 	 4.08245448515328 	 6.59219908186593 	 5.82663300927257
