 	 cpu usage 	 io_usage 	 total traffic 	 total load
18:29:31 	 0 	 0 	 0 	 0.0
18:29:32 	 0 	 0 	 0 	 0.0
18:29:33 	 0 	 0 	 0 	 0.0
18:29:34 	 0 	 0 	 0 	 0.0
18:29:35 	 0 	 0 	 0 	 0.0
18:29:36 	 0 	 0 	 0 	 0.0
18:29:37 	 0 	 0 	 0 	 0.0
18:29:38 	 0 	 0 	 0 	 0.0
18:29:39 	 0 	 0 	 0 	 0.0
18:29:40 	 0 	 0 	 0 	 0.0
18:29:41 	 0 	 0 	 0 	 0.0
18:29:42 	 0 	 0 	 0 	 0.0
18:29:43 	 0 	 0 	 0 	 0.0
18:29:44 	 0 	 0 	 0 	 0.0
18:29:45 	 0 	 0 	 0 	 0.0
18:29:46 	 0 	 0 	 0 	 0.0
18:29:47 	 0 	 0 	 0 	 0.0
18:29:48 	 0 	 0 	 0 	 0.0
18:29:49 	 0 	 0 	 0 	 0.0
18:29:50 	 0 	 0 	 0 	 0.0
18:29:51 	 0 	 0 	 0 	 0.0
18:29:52 	 0 	 0 	 0 	 0.0
18:29:53 	 0 	 0 	 0 	 0.0
18:29:54 	 0 	 0 	 0 	 0.0
18:29:55 	 0 	 0 	 0 	 0.0
18:29:56 	 0 	 0 	 0 	 0.0
18:29:57 	 0 	 0 	 0 	 0.0
18:29:58 	 0 	 0 	 0 	 0.0
18:29:59 	 0 	 0 	 0 	 0.0
18:30:00 	 0 	 0 	 0 	 0.0
18:30:01 	 0 	 0 	 0 	 0.0
18:30:02 	 0 	 0 	 0 	 0.0
18:30:03 	 0 	 0 	 0 	 0.0
18:30:04 	 0 	 0 	 0 	 0.0
18:30:05 	 0 	 0 	 0 	 0.0
18:30:06 	 0 	 0 	 0 	 0.0
18:30:07 	 0 	 0 	 0 	 0.0
18:30:09 	 0 	 0 	 0 	 0.0
18:30:10 	 0 	 0 	 0 	 0.0
18:30:11 	 0 	 0 	 0 	 0.0
18:30:12 	 0 	 0 	 0 	 0.0
18:30:13 	 0 	 0 	 0 	 0.0
18:30:14 	 0 	 0 	 0 	 0.0
18:30:15 	 0 	 0 	 0 	 0.0
18:30:16 	 0 	 0 	 0 	 0.0
18:30:17 	 0 	 0 	 0 	 0.0
18:30:18 	 0 	 0 	 0 	 0.0
18:30:19 	 0 	 0 	 0 	 0.0
18:30:20 	 0 	 0 	 0 	 0.0
18:30:21 	 0 	 0 	 0 	 0.0
18:30:22 	 0 	 0 	 0 	 0.0
18:30:23 	 0 	 0 	 0 	 0.0
18:30:24 	 0 	 0 	 0 	 0.0
18:30:25 	 0 	 0 	 0 	 0.0
18:30:26 	 0 	 0 	 0 	 0.0
18:30:27 	 0 	 0 	 0 	 0.0
18:30:28 	 0 	 0 	 0 	 0.0
18:30:29 	 2.86347876600924 	 2.71651472552091 	 4.28797044255029 	 3.18286067502242
18:30:30 	 8.70527966985604 	 8.24775727933953 	 11.7604068308643 	 9.35468086247898
18:30:31 	 17.682385989272 	 15.2266209510802 	 17.5098303450757 	 17.025305818675
18:30:32 	 26.6244891353888 	 20.1395274904271 	 26.5611358855249 	 24.9874104116824
18:30:33 	 31.4331301651978 	 29.5361565318552 	 32.6248929468854 	 31.256827452284
18:30:34 	 29.1060694754788 	 32.5954089129807 	 30.331651567568 	 30.2847998578765
18:30:35 	 26.2425907094695 	 29.8788941874598 	 26.0436811250177 	 27.1019391828541
18:30:36 	 26.2425907094695 	 29.8788941874598 	 26.0436811250177 	 27.1019391828541
18:30:37 	 24.1402800403397 	 25.3138329604186 	 22.2261364695205 	 23.9551323776546
18:30:38 	 24.1402800403397 	 25.3138329604186 	 22.2261364695205 	 23.9551323776546
18:30:39 	 19.8154399376466 	 21.3033911787817 	 18.5515239573612 	 19.871448752859
18:30:40 	 15.1631737209238 	 18.3349692886779 	 16.4767129553091 	 16.2845074214586
18:30:41 	 10.6513067754464 	 16.3953164004567 	 11.7322170578361 	 12.3575367522964
18:30:42 	 7.94497641476722 	 11.5637485860698 	 9.48600465197273 	 9.23492651689425
18:30:43 	 7.94497641476722 	 11.5637485860698 	 9.48600465197273 	 9.23492651689425
18:30:44 	 4.43023620063942 	 2.97325365112569 	 4.30680964297619 	 4.03513392384518
18:30:45 	 0 	 0 	 0 	 0.0
18:30:46 	 0 	 0 	 0 	 0.0
18:30:47 	 0 	 0 	 0 	 0.0
18:30:48 	 0 	 0 	 0 	 0.0
18:30:49 	 0 	 0 	 0 	 0.0
18:30:50 	 0 	 0 	 0 	 0.0
18:30:51 	 0 	 0 	 0 	 0.0
18:30:52 	 0 	 0 	 0 	 0.0
18:30:53 	 0 	 0 	 0 	 0.0
18:30:54 	 0 	 0 	 0 	 0.0
18:30:55 	 0 	 0 	 0 	 0.0
18:30:56 	 0 	 0 	 0 	 0.0
18:30:57 	 0 	 0 	 0 	 0.0
