 	 cpu usage 	 io_usage 	 total traffic 	 total load
21:18:25 	 0 	 0 	 0 	 0.0
21:18:26 	 0 	 0 	 0 	 0.0
21:18:27 	 0 	 0 	 0 	 0.0
21:18:28 	 0 	 0 	 0 	 0.0
21:18:29 	 0 	 0 	 0 	 0.0
21:18:30 	 0 	 0 	 0 	 0.0
21:18:31 	 0 	 0 	 0 	 0.0
21:18:32 	 0 	 0 	 0 	 0.0
21:18:33 	 0 	 0 	 0 	 0.0
21:18:34 	 0 	 0 	 0 	 0.0
21:18:35 	 0 	 0 	 0 	 0.0
21:18:36 	 0 	 0 	 0 	 0.0
21:18:37 	 0 	 0 	 0 	 0.0
21:18:38 	 0 	 0 	 0 	 0.0
21:18:39 	 0 	 0 	 0 	 0.0
21:18:40 	 5.41841662750674 	 6.86095876912842 	 7.97081462515689 	 6.4171516623247
21:18:41 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:42 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:43 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:44 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:45 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:46 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:47 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:48 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:49 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:50 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:51 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:52 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:53 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:54 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:55 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:56 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:57 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:18:59 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:00 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:01 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:02 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:03 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:04 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:05 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:06 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:07 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:08 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:09 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:10 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:11 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:12 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:13 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:14 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:15 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:16 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:17 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:18 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:19 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:20 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:21 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:22 	 13.2237693769783 	 13.4327816662986 	 16.6140882086032 	 14.1236021572146
21:19:23 	 19.8157577302982 	 19.1248291802522 	 24.2605806290513 	 20.754231317475
21:19:24 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:25 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:26 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:27 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:28 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:29 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:30 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:31 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:32 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:33 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:34 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:35 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:36 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:37 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:38 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:39 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:40 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:41 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:42 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
21:19:43 	 27.1314218991578 	 23.4098633172952 	 29.128475936338 	 26.7002957629872
