 	 192.168.18.13's load  	 192.168.18.12's load  	 192.168.18.11's load  	 192.168.18.10's load  	 192.168.18.9's load  	 192.168.18.8's load  	 192.168.18.7's load  	 192.168.18.6's load  	 192.168.18.5's load  	 192.168.18.4's load  	 192.168.18.3's load  	 192.168.18.2's load  	 192.168.18.1's load  	 192.168.18.0's load 
21:18:47 	 0.0	 0.0	 0.0	 0.0	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 2.49907700889832
21:18:48 	 0.0	 0.0	 0.0	 5.01832677120556	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 2.49907700889832
21:18:49 	 0.0	 0.0	 0.0	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 2.49907700889832
21:18:50 	 0.0	 0.0	 5.3588633306775	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 2.49907700889832
21:18:51 	 0.0	 0.0	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 2.49907700889832
21:18:52 	 0.0	 5.3852839684705	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 2.49907700889832
21:18:53 	 0.0	 9.62658185627939	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 2.49907700889832
21:18:54 	 4.48649275174457	 9.62658185627939	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 2.49907700889832
21:18:55 	 9.39430901074336	 9.62658185627939	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 2.49907700889832
21:18:56 	 9.39430901074336	 9.62658185627939	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 8.6086532059742
21:18:57 	 9.39430901074336	 9.62658185627939	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 14.0783852329084
21:18:59 	 14.5252590955925	 9.62658185627939	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 14.0783852329084
21:19:00 	 21.9677312027231	 9.62658185627939	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 14.0783852329084
21:19:01 	 21.9677312027231	 16.0586451044865	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 14.0783852329084
21:19:02 	 21.9677312027231	 20.2630738486893	 10.7483720047919	 9.66410144744097	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 14.0783852329084
21:19:03 	 21.9677312027231	 20.2630738486893	 10.7483720047919	 12.81962064405	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 14.0783852329084
21:19:04 	 21.9677312027231	 20.2630738486893	 10.7483720047919	 20.9450908056877	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 9.34602200051398	 10.560798101289	 14.0783852329084
21:19:05 	 21.9677312027231	 20.2630738486893	 10.7483720047919	 23.4980553323799	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 12.0548649075255	 10.560798101289	 14.0783852329084
21:19:06 	 21.9677312027231	 20.2630738486893	 10.7483720047919	 23.4980553323799	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 18.6923856848535	 10.560798101289	 14.0783852329084
21:19:07 	 21.9677312027231	 20.2630738486893	 13.2509689450664	 23.4980553323799	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 21.0947797632319	 10.560798101289	 14.0783852329084
21:19:08 	 21.9677312027231	 20.2630738486893	 18.3559818548817	 23.4980553323799	 13.2471094510642	 10.5183399971128	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 21.0947797632319	 10.560798101289	 14.0783852329084
21:19:09 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 13.2385235642941	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 21.0947797632319	 10.560798101289	 14.0783852329084
21:19:10 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 18.8597098348062	 10.8257967316327	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 21.0947797632319	 10.560798101289	 14.0783852329084
21:19:11 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 12.7605864105533	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 21.0947797632319	 10.560798101289	 14.0783852329084
21:19:12 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 17.8311593168088	 14.1236021572146	 10.2442571620995	 12.4286444517407	 13.1261162491204	 21.0947797632319	 10.560798101289	 14.0783852329084
21:19:13 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 19.6739011388913	 14.1236021572146	 13.2123710698642	 12.4286444517407	 13.1261162491204	 21.0947797632319	 10.560798101289	 14.0783852329084
21:19:14 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 19.6739011388913	 14.1236021572146	 19.3154706948083	 12.4286444517407	 13.1261162491204	 21.0947797632319	 10.560798101289	 14.0783852329084
21:19:15 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 19.6739011388913	 14.1236021572146	 21.6145299924213	 12.4286444517407	 13.1261162491204	 21.0947797632319	 14.649296247003	 14.0783852329084
21:19:16 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 19.6739011388913	 14.1236021572146	 21.6145299924213	 12.4286444517407	 13.1261162491204	 21.0947797632319	 20.0104977710219	 14.0783852329084
21:19:17 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 19.6739011388913	 14.1236021572146	 21.6145299924213	 15.8352108896905	 13.1261162491204	 21.0947797632319	 22.7064306724483	 14.0783852329084
21:19:18 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 19.6739011388913	 14.1236021572146	 21.6145299924213	 21.5243825609873	 13.1261162491204	 21.0947797632319	 22.7064306724483	 14.0783852329084
21:19:19 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 19.6739011388913	 14.1236021572146	 21.6145299924213	 25.0082869746638	 13.1261162491204	 21.0947797632319	 22.7064306724483	 16.8109510360101
21:19:20 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 13.2471094510642	 22.5623457305356	 19.6739011388913	 14.1236021572146	 21.6145299924213	 25.0082869746638	 13.1261162491204	 21.0947797632319	 22.7064306724483	 22.1010423137867
21:19:21 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 15.6741121476376	 22.5623457305356	 19.6739011388913	 14.1236021572146	 21.6145299924213	 25.0082869746638	 13.1261162491204	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:22 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 22.7378306360389	 22.5623457305356	 19.6739011388913	 14.1236021572146	 21.6145299924213	 25.0082869746638	 13.1261162491204	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:23 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 22.7378306360389	 22.5623457305356	 19.6739011388913	 20.754231317475	 21.6145299924213	 25.0082869746638	 13.1261162491204	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:24 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 22.7378306360389	 22.5623457305356	 19.6739011388913	 26.7002957629872	 21.6145299924213	 25.0082869746638	 13.1261162491204	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:25 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 22.7378306360389	 22.5623457305356	 19.6739011388913	 26.7002957629872	 21.6145299924213	 25.0082869746638	 18.5644823645938	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:26 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 22.7378306360389	 22.5623457305356	 19.6739011388913	 26.7002957629872	 21.6145299924213	 25.0082869746638	 24.6319531433159	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:27 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 22.7378306360389	 22.5623457305356	 26.0978384964828	 26.7002957629872	 21.6145299924213	 25.0082869746638	 24.6319531433159	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:28 	 21.9677312027231	 20.2630738486893	 20.4753211742269	 23.4980553323799	 22.7378306360389	 22.5623457305356	 32.9629581971301	 26.7002957629872	 21.6145299924213	 25.0082869746638	 24.6319531433159	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:29 	 21.9677312027231	 20.2630738486893	 27.2126312560685	 23.4980553323799	 22.7378306360389	 22.5623457305356	 32.9629581971301	 26.7002957629872	 21.6145299924213	 25.0082869746638	 24.6319531433159	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:30 	 21.9677312027231	 20.2630738486893	 33.6805952224624	 23.4980553323799	 22.7378306360389	 22.5623457305356	 32.9629581971301	 26.7002957629872	 21.6145299924213	 25.0082869746638	 24.6319531433159	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:31 	 21.9677312027231	 27.8478062819677	 33.6805952224624	 23.4980553323799	 22.7378306360389	 22.5623457305356	 32.9629581971301	 26.7002957629872	 21.6145299924213	 25.0082869746638	 24.6319531433159	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:32 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 22.7378306360389	 22.5623457305356	 32.9629581971301	 26.7002957629872	 21.6145299924213	 25.0082869746638	 24.6319531433159	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:33 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 22.7378306360389	 22.5623457305356	 32.9629581971301	 26.7002957629872	 26.2646322173838	 25.0082869746638	 24.6319531433159	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:34 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 22.7378306360389	 22.5623457305356	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 21.0947797632319	 22.7064306724483	 26.466489029226
21:19:35 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 22.7378306360389	 22.5623457305356	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 23.8483265574751	 22.7064306724483	 26.466489029226
21:19:36 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 22.7378306360389	 22.5623457305356	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 30.1014182320914	 22.7064306724483	 26.466489029226
21:19:37 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 24.2485878844575	 22.5623457305356	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 22.7064306724483	 26.466489029226
21:19:38 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 29.9385703904802	 22.5623457305356	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 22.7064306724483	 26.466489029226
21:19:39 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 33.7740514645754	 22.5623457305356	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 26.2942382161266	 26.466489029226
21:19:40 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 33.7740514645754	 22.5623457305356	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 30.7209705359933	 26.466489029226
21:19:41 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 33.7740514645754	 26.4424405330202	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 33.3959232685769	 26.466489029226
21:19:42 	 21.9677312027231	 33.992967870227	 33.6805952224624	 23.4980553323799	 33.7740514645754	 30.4810484100526	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 33.3959232685769	 26.466489029226
21:19:43 	 25.5436070025985	 33.992967870227	 33.6805952224624	 23.4980553323799	 33.7740514645754	 32.9164294692992	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 33.3959232685769	 26.466489029226
21:19:44 	 30.6432537108277	 33.992967870227	 33.6805952224624	 23.4980553323799	 33.7740514645754	 32.9164294692992	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 33.3959232685769	 26.466489029226
21:19:45 	 33.616920560528	 33.992967870227	 33.6805952224624	 26.9194159610164	 33.7740514645754	 32.9164294692992	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 33.3959232685769	 26.466489029226
21:19:46 	 33.616920560528	 33.992967870227	 33.6805952224624	 32.2181419366307	 33.7740514645754	 32.9164294692992	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 24.6319531433159	 32.4770670392071	 33.3959232685769	 26.466489029226
21:19:47 	 33.616920560528	 33.992967870227	 33.6805952224624	 34.0509067270119	 33.7740514645754	 32.9164294692992	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 27.6923818447822	 32.4770670392071	 33.3959232685769	 26.466489029226
21:19:48 	 33.616920560528	 33.992967870227	 33.6805952224624	 34.0509067270119	 33.7740514645754	 32.9164294692992	 32.9629581971301	 26.7002957629872	 33.4876061072541	 25.0082869746638	 34.0643698295707	 32.4770670392071	 33.3959232685769	 26.466489029226
21:19:49 	 33.616920560528	 33.992967870227	 33.6805952224624	 34.0509067270119	 33.7740514645754	 32.9164294692992	 32.9629581971301	 26.7002957629872	 33.4876061072541	 27.9372784193085	 37.9950755845651	 32.4770670392071	 33.3959232685769	 23.9674120203277
21:19:50 	 33.616920560528	 33.992967870227	 33.6805952224624	 34.0509067270119	 33.7740514645754	 32.9164294692992	 32.9629581971301	 23.9529531710537	 33.4876061072541	 32.323692978652	 37.9950755845651	 32.4770670392071	 33.3959232685769	 23.9674120203277
21:19:51 	 33.616920560528	 33.992967870227	 33.6805952224624	 34.0509067270119	 33.7740514645754	 32.9164294692992	 32.9629581971301	 22.5670776973507	 33.4876061072541	 35.3488127341672	 37.9950755845651	 32.4770670392071	 31.0818569233248	 23.9674120203277
21:19:52 	 33.616920560528	 33.992967870227	 33.6805952224624	 34.0509067270119	 31.1423392593729	 32.9164294692992	 32.9629581971301	 29.5726858072988	 33.4876061072541	 35.3488127341672	 37.9950755845651	 32.4770670392071	 31.0818569233248	 23.9674120203277
21:19:53 	 33.616920560528	 33.992967870227	 33.6805952224624	 34.0509067270119	 31.1423392593729	 32.9164294692992	 29.9351106196302	 32.3439637866464	 33.4876061072541	 35.3488127341672	 37.9950755845651	 32.4770670392071	 31.0818569233248	 27.4889785842169
21:19:54 	 33.616920560528	 33.992967870227	 33.6805952224624	 34.0509067270119	 31.1423392593729	 32.9164294692992	 29.9351106196302	 32.3439637866464	 33.4876061072541	 33.0903927287541	 37.9950755845651	 32.4770670392071	 31.0818569233248	 34.05468407147
21:19:55 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 31.1423392593729	 32.9164294692992	 33.0810053900814	 32.3439637866464	 33.4876061072541	 33.0903927287541	 37.9950755845651	 32.4770670392071	 31.0818569233248	 37.9706806008219
21:19:56 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 31.1423392593729	 32.9164294692992	 38.8205347867261	 32.3439637866464	 33.4876061072541	 28.8636800229166	 37.9950755845651	 32.4770670392071	 31.0818569233248	 37.9706806008219
21:19:57 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 31.1423392593729	 32.9164294692992	 42.1598100062724	 32.3439637866464	 33.4876061072541	 31.9448832248734	 37.9950755845651	 32.4770670392071	 31.0818569233248	 37.9706806008219
21:19:58 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 31.1423392593729	 32.9164294692992	 39.6090527936243	 32.3439637866464	 33.4876061072541	 36.8744747285751	 37.9950755845651	 32.4770670392071	 31.0818569233248	 37.9706806008219
21:19:59 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 31.1423392593729	 32.9164294692992	 39.6090527936243	 32.3439637866464	 33.4876061072541	 39.3305782710353	 37.9950755845651	 32.4770670392071	 32.0351192117701	 37.9706806008219
21:20:00 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 31.1423392593729	 32.9164294692992	 39.6090527936243	 32.3439637866464	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 37.808550421469	 37.9706806008219
21:20:01 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 33.4372192553959	 32.9164294692992	 39.6090527936243	 32.3439637866464	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 40.8685516327342	 37.9706806008219
21:20:02 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 39.1109091374067	 32.9164294692992	 39.6090527936243	 32.3439637866464	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 40.8685516327342	 37.9706806008219
21:20:03 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 39.1109091374067	 30.5825287667892	 39.6090527936243	 34.51780894564	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 40.8685516327342	 37.9706806008219
21:20:04 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 39.1109091374067	 30.5825287667892	 39.6090527936243	 40.7624414138136	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 40.8685516327342	 37.9706806008219
21:20:05 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 39.1109091374067	 33.9620965228731	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 38.0208408503696	 34.5870291850024
21:20:06 	 33.616920560528	 33.992967870227	 31.8072488598084	 34.0509067270119	 39.1109091374067	 41.4912938843892	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 38.0208408503696	 34.5870291850024
21:20:07 	 33.616920560528	 33.992967870227	 35.1012890090235	 34.0509067270119	 39.1109091374067	 44.5331243556592	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 35.0263511620178	 32.4770670392071	 38.0208408503696	 34.5870291850024
21:20:08 	 33.616920560528	 33.992967870227	 42.6377698601308	 34.0509067270119	 39.1109091374067	 44.5331243556592	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 38.0208408503696	 31.4399021965542
21:20:09 	 31.5657801421316	 33.992967870227	 46.4771142049717	 34.0509067270119	 39.1109091374067	 41.4209991450769	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 35.9155326226318	 34.7996398893249
21:20:10 	 27.6429650180544	 33.992967870227	 46.4771142049717	 34.0509067270119	 39.1109091374067	 41.4209991450769	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 35.9155326226318	 39.7146603500355
21:20:11 	 26.8543307080627	 33.992967870227	 46.4771142049717	 34.0509067270119	 39.1109091374067	 41.4209991450769	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 35.9155326226318	 42.0129054592896
21:20:12 	 34.2907207005915	 33.992967870227	 46.4771142049717	 34.0509067270119	 39.1109091374067	 38.7616387044894	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 32.4770670392071	 35.9155326226318	 42.0129054592896
21:20:13 	 37.4957962696366	 33.992967870227	 42.9915972369482	 34.0509067270119	 39.1109091374067	 38.7616387044894	 39.6090527936243	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 36.3925897740684	 35.9155326226318	 42.0129054592896
21:20:14 	 37.4957962696366	 33.992967870227	 40.4890002966737	 34.0509067270119	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 33.4876061072541	 39.3305782710353	 32.2044758387219	 43.6733418878532	 35.9155326226318	 42.0129054592896
21:20:15 	 37.4957962696366	 33.992967870227	 40.4890002966737	 34.0509067270119	 39.1109091374067	 38.7616387044894	 37.185598183592	 44.2885702249945	 33.4876061072541	 39.3305782710353	 33.8627909043389	 43.7260065601718	 35.9155326226318	 42.0129054592896
