 	 cpu usage 	 io_usage 	 total traffic 	 total load
22:02:27 	 0 	 0 	 0 	 0.0
22:02:28 	 0 	 0 	 0 	 0.0
22:02:29 	 0 	 0 	 0 	 0.0
22:02:30 	 0 	 0 	 0 	 0.0
22:02:31 	 0 	 0 	 0 	 0.0
22:02:32 	 0 	 0 	 0 	 0.0
22:02:33 	 1.39417775712698 	 1.83494168410238 	 4.89212044318251 	 2.37885441038471
22:02:34 	 1.39417775712698 	 1.83494168410238 	 4.89212044318251 	 2.37885441038471
22:02:35 	 5.83681110452292 	 5.02850479723837 	 8.16221067924643 	 6.21608442138266
22:02:36 	 5.83681110452292 	 5.02850479723837 	 8.16221067924643 	 6.21608442138266
22:02:37 	 5.83681110452292 	 5.02850479723837 	 8.16221067924643 	 6.21608442138266
22:02:38 	 9.90993322799109 	 9.45617122236143 	 10.8291552820787 	 10.0262982401056
22:02:39 	 9.90993322799109 	 9.45617122236143 	 10.8291552820787 	 10.0262982401056
22:02:40 	 9.90993322799109 	 9.45617122236143 	 10.8291552820787 	 10.0262982401056
22:02:41 	 12.4164292982151 	 11.5855115769433 	 12.2779841344439 	 12.1740885769544
22:02:42 	 12.4164292982151 	 11.5855115769433 	 12.2779841344439 	 12.1740885769544
22:02:43 	 12.4164292982151 	 11.5855115769433 	 12.2779841344439 	 12.1740885769544
22:02:44 	 14.138701344819 	 13.1368556536045 	 16.5128068019753 	 14.4817662863045
22:02:45 	 14.138701344819 	 13.1368556536045 	 16.5128068019753 	 14.4817662863045
22:02:46 	 15.7826454290432 	 14.9246318434627 	 17.9578674245634 	 16.1119475315281
22:02:47 	 15.7826454290432 	 14.9246318434627 	 17.9578674245634 	 16.1119475315281
22:02:48 	 15.7826454290432 	 14.9246318434627 	 17.9578674245634 	 16.1119475315281
22:02:49 	 15.7826454290432 	 14.9246318434627 	 17.9578674245634 	 16.1119475315281
22:02:50 	 18.0309466334309 	 17.5328779406463 	 20.5070397790021 	 18.5254527466275
22:02:51 	 18.0309466334309 	 17.5328779406463 	 20.5070397790021 	 18.5254527466275
22:02:52 	 18.0309466334309 	 17.5328779406463 	 20.5070397790021 	 18.5254527466275
22:02:53 	 18.0309466334309 	 17.5328779406463 	 20.5070397790021 	 18.5254527466275
22:02:54 	 18.0309466334309 	 17.5328779406463 	 20.5070397790021 	 18.5254527466275
22:02:55 	 18.0309466334309 	 17.5328779406463 	 20.5070397790021 	 18.5254527466275
22:02:56 	 21.8686036108138 	 21.8090331665801 	 23.6081040614676 	 22.2885861124188
22:02:57 	 21.8686036108138 	 21.8090331665801 	 23.6081040614676 	 22.2885861124188
22:02:58 	 21.8686036108138 	 21.8090331665801 	 23.6081040614676 	 22.2885861124188
22:02:59 	 21.8686036108138 	 21.8090331665801 	 23.6081040614676 	 22.2885861124188
