 	 cpu usage 	 io_usage 	 total traffic 	 total load
22:02:27 	 0 	 0 	 0 	 0.0
22:02:28 	 0 	 0 	 0 	 0.0
22:02:29 	 0 	 0 	 0 	 0.0
22:02:30 	 1.82504294691262 	 3.3231947601985 	 3.81414810704624 	 2.6968571902675
22:02:31 	 4.52546303531154 	 5.12034615043157 	 6.30109429384778 	 5.11809162872561
22:02:32 	 4.52546303531154 	 5.12034615043157 	 6.30109429384778 	 5.11809162872561
22:02:33 	 4.52546303531154 	 5.12034615043157 	 6.30109429384778 	 5.11809162872561
22:02:34 	 4.52546303531154 	 5.12034615043157 	 6.30109429384778 	 5.11809162872561
22:02:35 	 4.52546303531154 	 5.12034615043157 	 6.30109429384778 	 5.11809162872561
22:02:36 	 4.52546303531154 	 5.12034615043157 	 6.30109429384778 	 5.11809162872561
22:02:37 	 4.52546303531154 	 5.12034615043157 	 6.30109429384778 	 5.11809162872561
22:02:38 	 7.2512221806408 	 7.08728405174736 	 11.2851416959855 	 8.21871752725362
22:02:39 	 7.2512221806408 	 7.08728405174736 	 11.2851416959855 	 8.21871752725362
22:02:40 	 7.2512221806408 	 7.08728405174736 	 11.2851416959855 	 8.21871752725362
22:02:41 	 7.2512221806408 	 7.08728405174736 	 11.2851416959855 	 8.21871752725362
22:02:42 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:43 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:44 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:45 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:46 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:47 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:48 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:49 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:50 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:51 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:52 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:53 	 10.0094133358507 	 10.5303802349942 	 15.2103919476692 	 11.4398997135912
22:02:54 	 14.4674141356725 	 15.4946810028563 	 16.3005459937615 	 15.1825138169907
22:02:55 	 14.4674141356725 	 15.4946810028563 	 16.3005459937615 	 15.1825138169907
22:02:56 	 14.4674141356725 	 15.4946810028563 	 16.3005459937615 	 15.1825138169907
22:02:57 	 14.4674141356725 	 15.4946810028563 	 16.3005459937615 	 15.1825138169907
