 	 cpu usage 	 io_usage 	 total traffic 	 total load
22:27:37 	 0 	 0 	 0 	 0.0
22:27:38 	 0 	 0 	 0 	 0.0
22:27:39 	 0 	 0 	 0 	 0.0
22:27:40 	 0 	 0 	 0 	 0.0
22:27:41 	 0 	 0 	 0 	 0.0
22:27:42 	 0 	 0 	 0 	 0.0
22:27:43 	 0 	 0 	 0 	 0.0
22:27:44 	 0 	 0 	 0 	 0.0
22:27:45 	 0 	 0 	 0 	 0.0
22:27:46 	 0 	 0 	 0 	 0.0
22:27:47 	 0 	 0 	 0 	 0.0
22:27:48 	 0 	 0 	 0 	 0.0
22:27:49 	 0 	 0 	 0 	 0.0
22:27:50 	 0 	 0 	 0 	 0.0
22:27:51 	 0 	 0 	 0 	 0.0
22:27:52 	 0 	 0 	 0 	 0.0
22:27:53 	 0 	 0 	 0 	 0.0
22:27:54 	 0 	 0 	 0 	 0.0
22:27:55 	 0 	 0 	 0 	 0.0
22:27:56 	 0 	 0 	 0 	 0.0
22:27:57 	 0 	 0 	 0 	 0.0
22:27:58 	 0 	 0 	 0 	 0.0
22:27:59 	 0 	 0 	 0 	 0.0
22:28:00 	 0 	 0 	 0 	 0.0
22:28:01 	 0 	 0 	 0 	 0.0
22:28:02 	 0 	 0 	 0 	 0.0
22:28:03 	 0 	 0 	 0 	 0.0
22:28:04 	 0 	 0 	 0 	 0.0
22:28:05 	 0 	 0 	 0 	 0.0
22:28:06 	 0 	 0 	 0 	 0.0
22:28:07 	 0 	 0 	 0 	 0.0
22:28:08 	 0 	 0 	 0 	 0.0
22:28:09 	 0 	 0 	 0 	 0.0
22:28:10 	 0 	 0 	 0 	 0.0
22:28:11 	 0 	 0 	 0 	 0.0
22:28:12 	 0 	 0 	 0 	 0.0
22:28:13 	 0 	 0 	 0 	 0.0
22:28:14 	 0 	 0 	 0 	 0.0
22:28:15 	 0 	 0 	 0 	 0.0
22:28:16 	 0 	 0 	 0 	 0.0
22:28:17 	 0 	 0 	 0 	 0.0
22:28:18 	 0 	 0 	 0 	 0.0
22:28:19 	 0 	 0 	 0 	 0.0
22:28:20 	 0 	 0 	 0 	 0.0
22:28:21 	 0 	 0 	 0 	 0.0
22:28:22 	 0 	 0 	 0 	 0.0
22:28:23 	 0 	 0 	 0 	 0.0
22:28:24 	 0 	 0 	 0 	 0.0
22:28:25 	 0 	 0 	 0 	 0.0
22:28:26 	 0 	 0 	 0 	 0.0
22:28:27 	 0 	 0 	 0 	 0.0
22:28:28 	 0 	 0 	 0 	 0.0
22:28:29 	 0 	 0 	 0 	 0.0
22:28:30 	 0 	 0 	 0 	 0.0
22:28:31 	 0 	 0 	 0 	 0.0
22:28:32 	 0 	 0 	 0 	 0.0
22:28:33 	 0 	 0 	 0 	 0.0
22:28:34 	 0 	 0 	 0 	 0.0
22:28:35 	 0 	 0 	 0 	 0.0
22:28:36 	 0 	 0 	 0 	 0.0
22:28:37 	 0 	 0 	 0 	 0.0
22:28:38 	 0 	 0 	 0 	 0.0
22:28:39 	 0 	 0 	 0 	 0.0
22:28:40 	 0 	 0 	 0 	 0.0
22:28:41 	 0 	 0 	 0 	 0.0
22:28:42 	 0 	 0 	 0 	 0.0
22:28:43 	 0 	 0 	 0 	 0.0
22:28:44 	 0 	 0 	 0 	 0.0
22:28:45 	 0 	 0 	 0 	 0.0
22:28:46 	 0 	 0 	 0 	 0.0
22:28:47 	 0 	 0 	 0 	 0.0
22:28:48 	 0 	 0 	 0 	 0.0
